we,ka,kb,C1,wind_speed,wind_direction,yaw,turbulence_intensity,num_turbines,power
0.6812931197471143,0.21740683266863886,0.44016808966046395,1.5412421006302965,7.052012153777596,268.0732823406327,1.0323161677629589,0.06,3,1836876.260636144
0.9813233851900245,0.30029119046152275,0.2499130333021203,1.4750595840894623,8.109539818698105,265.93054499641795,10.852702544281046,0.06,3,3090304.268991086
0.6188244345777146,0.26010139177823133,0.36096538320098825,1.5629863379345346,13.751282797139693,287.6638711625901,17.184866915422326,0.06,3,15000000.0
0.5322689580751342,0.23954537720264174,0.46665911388961984,1.7070457233277438,10.936698732819885,262.4830376683433,-13.772549013993485,0.06,3,9456277.548915267
0.6697071493679546,0.21158209948885434,0.15956535538008548,1.429720404918882,5.967555353276328,255.14024128099365,2.468731051182893,0.06,3,2057820.2233039094
0.8717744610320505,0.37302737093093563,0.45434435908699805,1.54975925583414,8.227928385515451,260.440278688821,12.593311545797803,0.06,3,4509313.33675661
0.5288295066258548,0.27411501622362744,0.17204304875579612,1.433017405060236,5.3606706710736125,252.6017675446101,-23.693743671756167,0.06,3,1242906.3323945468
0.5760297988153296,0.33692344273662667,0.2667118866530307,1.7968498369628605,7.438495386321435,283.2626283325318,9.708966712888573,0.06,3,3847570.884806958
0.945480491719237,0.39082698717031245,0.26005784398448095,1.4691340849828827,11.235366832905934,264.818301281168,-2.588612795161571,0.06,3,9257873.456289476
0.6463355570431082,0.27615843279018615,0.38287121129026075,1.691421944437092,9.657552398809022,264.95570195042785,-24.087748540047876,0.06,3,5013522.466297638
0.7513680811508556,0.26158849061815403,0.49524883428250804,1.6903254710257019,7.0223213513604765,281.91082983433796,24.734728843980303,0.06,3,2724106.0441445764
0.8111473305993565,0.29288808398383903,0.4241134201990229,1.669292656644429,8.566230341530927,288.32427331790785,3.891718722918597,0.06,3,6443027.99598971
0.5641750300023076,0.3176620138406693,0.4672054196330673,1.412135977241897,10.383565063133908,252.52925085800243,-19.229145564992795,0.06,3,10213664.634239424
0.5546381432130145,0.15654956320794972,0.2471893237577671,1.5294550307604498,8.546902514496301,267.67835792513665,10.965851660270188,0.06,3,3240764.667553103
0.9130304706805181,0.1639720364695185,0.22933117179804127,1.4890838465841423,10.594014313301855,266.77905935406443,3.7313280119870895,0.06,3,6710559.515042903
0.8776703549965615,0.2602010405149564,0.18483780867206007,1.5044626863579091,13.477454265373424,284.96643971424226,-4.196299602584075,0.06,3,15000000.0
0.7631477516055227,0.310984870322305,0.19540871160302714,1.704119271839412,4.302674722476573,272.0024067785197,14.69218579076662,0.06,3,276665.0505144069
0.6413294111188046,0.23420706120118753,0.39863329383297147,1.507822878147592,8.151588816529516,285.73713980726654,-13.174307456504424,0.06,3,5169790.599937089
0.5364679205230121,0.3252296254033068,0.29600049406635043,1.7069535391929744,11.585306775885437,250.73472009162782,-15.712121354955189,0.06,3,14668733.506007977
0.6617621073403054,0.26184469707622204,0.2780638453244915,1.5575919201922965,12.298294137894747,277.4143907917808,-19.05700652447029,0.06,3,12798792.8336584
0.699103460820567,0.2827217059774561,0.44490752331504446,1.4603175896291418,12.92065597750603,253.10081755505524,15.68688616921396,0.06,3,15000000.0
0.8158038941517082,0.3125171140795283,0.4236232162061381,1.6425328936347912,11.491043146222104,281.85478112899335,-2.821551551677265,0.06,3,13920865.576349258
0.5829879453149148,0.26388182514432557,0.30242479875084805,1.5553092739354168,13.448204768711843,253.09032890198816,-0.3983095808867465,0.06,3,15000000.0
0.805991236215035,0.3946887272436941,0.45365983960130213,1.7949649526573825,6.752622669170388,276.8550541449503,-11.907510915325087,0.06,3,2122761.69138793
0.8202579323830745,0.23179903480195016,0.41678453426799433,1.7059429336131717,12.756120127082044,279.63330729300947,-4.913983318016757,0.06,3,15000000.0
0.7459911393189802,0.33838687881142904,0.42563830601151503,1.4006922067254373,5.663986417336019,256.61336551245404,-20.574135733790317,0.06,3,1497463.4290106436
0.5320680168103742,0.3462130690474868,0.2667782347105136,1.7567266634200804,6.2628099067257015,273.06152320431494,-17.192332317741815,0.06,3,1209220.1430933992
0.9536774627769551,0.36136961972617976,0.4665415458596107,1.6760959655170906,5.46751640142757,284.9834975878023,3.4770307354159757,0.06,3,1557648.7841433124
0.8860125222036783,0.2810356826081051,0.41567485252745745,1.618133526681535,9.557831764838134,269.21693509730613,5.432883796974797,0.06,3,4355227.8939927425
0.6194445077089317,0.3424521761229119,0.2707148599004573,1.6370864866581216,7.266502489719584,267.05755124265505,-24.182739395341535,0.06,3,1771218.1143372788
0.7289103330314672,0.35236531890570133,0.2947372451204787,1.6108916842768737,13.939974674789946,251.96841014917368,11.132061037582258,0.06,3,15000000.0
0.7946672331262967,0.3425243853344101,0.1923074777405533,1.7627889288384828,13.292753856312446,252.0418597206293,-1.1106599464320466,0.06,3,15000000.0
0.7738812556373094,0.24402884935578253,0.23541379537807308,1.6797322162915667,9.41762686962188,268.0168825738985,-23.09777916890988,0.06,3,3802789.957540666
0.8652535205594827,0.3345641007622435,0.3174778611155272,1.4982186244254685,12.170815040706708,253.7412388928507,5.818799089993326,0.06,3,15000000.0
0.6477611771182952,0.21513929611256424,0.32396244034791283,1.7197904606367267,12.702707490963114,260.88566790111366,11.00351385773337,0.06,3,15000000.0
0.9836749829729656,0.39945287145375186,0.4615583929846345,1.5810778567786496,7.768532476537132,273.09604400207314,-2.5886400759184527,0.06,3,2620104.787445927
0.846967943077924,0.22929379218261536,0.4844551653143401,1.524157211012818,5.073795468343467,267.03284097766317,16.610443430743693,0.06,3,596433.876429541
0.5918227760405264,0.34093401567261283,0.4947765811988386,1.4172621841603084,10.38233416502404,273.4780874548338,-10.526608626571953,0.06,3,6266962.287693838
0.9346195027578099,0.27740427554566754,0.3024252688813229,1.5962052942710236,13.47939519101247,275.3673045362525,11.273040128044148,0.06,3,14738621.155307109
0.5824186530670189,0.39778843279651555,0.4965672772008241,1.5195742117573332,8.919249047123879,253.05948999282455,23.266336831629314,0.06,3,6205808.9604121065
0.7132764559709313,0.21989025934310277,0.24174595710900668,1.5222870747210158,4.231172119733474,265.15676851896484,-22.173765786545058,0.06,3,277595.11890792364
0.5884183005555208,0.2804355792724722,0.3272828631623885,1.7491076240473353,5.724863999655075,272.3272302772054,-18.944695109140973,0.06,3,848858.6212819734
0.6305486857343305,0.29277436119469546,0.19781235365735017,1.6074203214828628,8.632347908063176,266.64371395630184,17.233289507885726,0.06,3,3399291.5202081706
0.8967984629774697,0.32541169675723747,0.4524708507340824,1.5843131669499741,6.835892746980089,265.5387730545045,14.782011015173985,0.06,3,1809511.6808541468
0.6497976341577087,0.3736782229564453,0.16030495075509954,1.5158763096821322,12.359040772831097,276.68410312895327,13.721579205099266,0.06,3,12715554.396652874
0.5818926023927371,0.22839264292020886,0.3944973752344427,1.6862498198833673,11.799018309363397,276.41471523379647,-10.71457379507989,0.06,3,11334693.82073568
0.9237000733569705,0.24636775747873998,0.2890056747200238,1.4909991921310968,10.250126134821077,255.59989513235826,-13.45742170483532,0.06,3,10077265.9439452
0.7022965774103607,0.2412065288933782,0.2908464103999703,1.7748322241550452,13.899722199504893,280.10312440593833,-7.939587418351274,0.06,3,15000000.0
0.7562812516594326,0.2432197876077546,0.19132134811208967,1.7383516364333689,9.358236442485008,288.40335133798754,17.133464103889338,0.06,3,7687625.950257253
0.5777656787517964,0.22689569057433878,0.2797831811212293,1.532990335280477,8.462429776182901,270.0907455766897,21.69852764901315,0.06,3,2613322.178350169
0.5004307529435743,0.3767889367175851,0.47664514254819285,1.757323028452637,7.18424407530833,260.6006671151856,-5.335324601239233,0.06,3,3067482.717264952
0.868225289239049,0.3394920436280797,0.4616630263558048,1.6539024326778051,4.561541720380337,250.31516351509336,2.5783680713521995,0.06,3,882759.1200094149
0.9572095289980251,0.19596599245935445,0.22893886626718962,1.6997987532240064,13.486847841521524,286.18191720826496,-20.363215624802745,0.06,3,15000000.0
0.7014767308961138,0.21312549870440847,0.45106362546104906,1.5588506596065523,9.728960789824093,276.1029752550562,-6.537937043532577,0.06,3,6320149.135849019
0.6226499995657131,0.3380049363914325,0.16595582413843074,1.4019279246392617,7.438048478823558,288.049602466008,-14.357979998387894,0.06,3,3955058.8940724423
0.8454914871171328,0.21377963243402956,0.3553748284113928,1.644312405873306,13.655777140324464,253.26779975867922,-6.819374964166197,0.06,3,15000000.0
0.5176824206678201,0.20653374951792045,0.17944505897504953,1.5706796379981367,5.78173839013298,256.1038198206485,9.260773247961257,0.06,3,1795862.7512946434
0.5948754300679171,0.18910529814388155,0.19392154862088237,1.796671716937461,11.659704984431148,255.34345023553485,1.6291070001573649,0.06,3,15000000.0
0.976875051022374,0.23463062798660583,0.1868422915268437,1.6652794253621348,10.358125636057869,278.2172880658402,18.29715177860211,0.06,3,8060080.751037413
0.6636790776230138,0.37952688406966084,0.41646445506183033,1.5476557296707751,9.119756121219162,285.9257738909631,-2.5083777853587232,0.06,3,7599028.298781155
0.826853307974252,0.25364901650985094,0.27470808207252234,1.4083789848427015,4.188103145534848,263.0151508874436,6.118483031510297,0.06,3,422976.3435853524
0.8837028498773569,0.33546947169796065,0.1903623845554852,1.4818648201674398,12.796142174498641,284.5580804182155,17.688666277080745,0.06,3,15000000.0
0.6890462382511873,0.25508384449344845,0.3750936939454973,1.41011649045917,11.539216644281023,252.5448596510327,3.570368057653467,0.06,3,15000000.0
0.7783617968544285,0.26753065076728355,0.33844289262266525,1.5441452775697373,8.442044443416208,253.50343217083972,20.375282158973974,0.06,3,5403267.656071898
0.7877897504456378,0.20129469439225903,0.35510837108398813,1.73489390007282,10.842735849908092,255.19234837527736,-22.930203774807346,0.06,3,10866313.426492853
0.8293613908771286,0.2078151738253799,0.32926457598609915,1.5163794957245909,8.523701232863024,257.87709898795333,-1.819212821818067,0.06,3,5796772.56071973
0.6547456052461684,0.3530056398211735,0.18954296736556298,1.770575804101907,5.491434563596851,284.6587607468784,2.992444311073117,0.06,3,1572070.1789520325
0.5579396980786947,0.2508987483653479,0.4808157645491669,1.7918289695033065,9.921799734015359,283.89114930924825,2.044274613339536,0.06,3,9534689.16988425
0.8082940786947093,0.3681379025207358,0.328079872535279,1.614034495852408,12.992447041535582,274.52364920792587,11.298246626822417,0.06,3,12731811.468867999
0.6737347325690292,0.3093971854365926,0.3914880264947361,1.6566726208094118,9.077867799409745,275.00451240796735,-17.046486960457962,0.06,3,4482850.357236864
0.6811592135348774,0.2880820077501217,0.44236341899336007,1.7652033281230093,7.502863959976028,253.51641972722837,15.675535960140074,0.06,3,3977025.2077225465
0.6732268764564618,0.2252741954222297,0.4538348733407114,1.624546027442325,6.102471970190284,271.91367402767423,23.87504092301796,0.06,3,934086.0804595611
0.5874725864419249,0.33641684126292637,0.4103952268353985,1.5751485640879552,5.2741885037871015,273.4130632458748,-11.744086610137316,0.06,3,748769.47187655
0.8335359874481608,0.3621289243578447,0.227701887267018,1.7118392093106374,8.008338445462215,277.27080440869787,24.59450618514627,0.06,3,3278625.8907155925
0.8363651999550019,0.2680955066739225,0.4264121622090192,1.7752620189951718,6.919029517561818,258.2515170914455,10.082624782565674,0.06,3,2971992.58904526
0.9055577555707536,0.17554643309742332,0.24956693646618758,1.6485401359727774,4.060079840793346,277.776977596239,9.623489937919178,0.06,3,374407.82356128417
0.8085177040465119,0.2815164480640325,0.42353803197786466,1.5508904582858962,4.957387253850884,285.631804441121,-8.175650990950256,0.06,3,1095839.4055993897
0.918461960983932,0.3491437749516142,0.17894017667200027,1.6132779512394253,13.52497054934102,272.8834042745857,-24.929370586322513,0.06,3,12480244.914559063
0.7613516617490738,0.2357182435713814,0.2947452601076189,1.6428921997210968,6.169960620445411,270.58432403365595,-24.461731138115596,0.06,3,910063.9358910709
0.5954321339720756,0.2154778298438547,0.34467633114120383,1.4037180874370176,8.543392557049081,278.6685935271225,-0.7773564372236363,0.06,3,5040402.880649508
0.9763377341841488,0.29542759348366043,0.22227293825933783,1.7711416947265355,6.063310305338768,267.48302268567,7.989094997840618,0.06,3,1149830.0230644583
0.8052816093065058,0.3335437992358685,0.20430022611795542,1.7794934125674056,7.874219958806283,255.83960480760007,11.620838255600491,0.06,3,4608407.156218055
0.7148866310715984,0.3951316044210311,0.426242123788538,1.5823167509947247,4.392089369993417,260.6599548244795,-10.271811871733266,0.06,3,560147.5728246243
0.7259608865228251,0.33745476337718017,0.27946318214350424,1.7536384581898865,6.372337428191762,258.3454519380079,12.065177088304434,0.06,3,2245543.348289954
0.8257087727496708,0.2741290342915831,0.48505390667310627,1.5617001893629863,9.188955906042784,259.4592816884789,0.997128213080023,0.06,3,6878301.829436833
0.6878411647518734,0.2926630119898367,0.49406388562279996,1.6354325319402856,10.122083093027356,267.25977681150215,4.041350690206142,0.06,3,5668974.791363934
0.5867031391080586,0.3848222603022971,0.20701147060613387,1.732356041602423,13.005255028492892,250.04976187968984,-3.2226239057807304,0.06,3,15000000.0
0.721194527472631,0.27916901436229746,0.29632418136353894,1.52610246845966,4.468543597583385,269.0599022909613,3.873171919299395,0.06,3,409367.28518355364
0.5916524022587274,0.3579071143693622,0.4532518647942205,1.5624938338746035,11.094425553500828,254.2740885949798,6.7753111115195885,0.06,3,13426910.764941037
0.7309861104749347,0.37338517567082863,0.2688695277326703,1.6801827077140405,11.56175541637404,270.7589576270681,-13.896115038632157,0.06,3,7595522.87234029
0.7652064544630737,0.1885295445789744,0.36665137635055745,1.5540431420412983,4.906822995300712,253.3327970896698,4.5742278722224805,0.06,3,1089735.1306002208
0.8940673546874394,0.2588848943892081,0.43995447689293826,1.5248062148490347,11.633447708662985,256.9202922465372,-13.920689092093191,0.06,3,14315517.8217812
0.9673017521546476,0.19282571538167348,0.3792981165788814,1.7548385725535764,4.187174053154209,279.3919292669021,21.929526245690102,0.06,3,397233.91911013564
0.5391956883254181,0.19093497064227638,0.4614532733417645,1.7309812667732578,11.21956125233621,263.6565262586875,-15.978732887583707,0.06,3,9351813.22295623
0.7919444519202453,0.24843549444277843,0.46901258738654283,1.6410109586341366,12.091466572388358,253.80288218601694,-1.243784353806654,0.06,3,15000000.0
0.7789509047919921,0.20438512947891185,0.37564108836739335,1.5658991285913508,4.854212024464271,261.26761268308786,17.757372748066757,0.06,3,723638.4683200279
0.7812882613025411,0.28009305468586454,0.2431855633576125,1.4572853787560516,13.326102135370535,282.8589839843366,10.161187384304554,0.06,3,15000000.0
0.7947502203899884,0.19689295594240117,0.45769058677721247,1.438015771202101,10.733466544974153,267.0945103416522,-16.74397930154543,0.06,3,6404711.026956125
0.5340310617081776,0.16203047833502504,0.3062926196903445,1.4808421463780521,8.520194066003908,270.3086118460092,-20.95305863105575,0.06,3,2703149.1090484117
0.8012313009472977,0.35023433492856776,0.15607482166894032,1.787153996183345,13.506835392549482,254.0666863394608,-3.1775036181090233,0.06,3,15000000.0
0.7034823989682799,0.20000201363285347,0.23386278179041542,1.6674427681341406,7.687283988636715,262.01941586917934,7.880084101852075,0.06,3,3472600.930341035
0.9744098156300527,0.2603013015562734,0.3839762289488027,1.750810094848441,10.534287393262456,277.83580569421684,-23.82322778381602,0.06,3,7838297.769311456
0.8621723651734181,0.2412493109474119,0.3030811783485501,1.6131193318612258,9.58977732246892,265.04343863154577,-10.146856656413416,0.06,3,5511990.064572098
0.5387761375112858,0.18138518660562453,0.48801955564636396,1.6901062770065305,6.07844693384116,251.37300470526492,-14.229882382494663,0.06,3,2136390.9640492713
0.5289231194880396,0.17337843960099478,0.23945899076545618,1.6046449947649828,4.030395750526555,277.4396687697662,17.917864756381885,0.06,3,321826.44104533165
0.803340444095699,0.20120594834240638,0.2762787833352672,1.7474918891207656,10.435951823772077,264.2573054755125,16.62442040116562,0.06,3,7170318.94852136
0.7493288475474431,0.30435270318548785,0.32033960695597347,1.430313252461283,13.242863144531542,253.0358247552369,-7.590284628410249,0.06,3,15000000.0
0.6916739582492382,0.38209464179723324,0.2659206940718322,1.4845271042178299,9.901590440030642,278.84224327557837,17.630184540845505,0.06,3,7355563.4259343725
0.6329069690261686,0.17739894674516515,0.24322041830090554,1.7087660168513625,10.876604665335552,288.4740972564867,-7.0782986567094035,0.06,3,12864479.216390084
0.8002405095789384,0.23059446449434287,0.46673966259222627,1.4998432828241863,6.216177217966346,286.5589107038958,-9.386405092007433,0.06,3,2341759.7182044126
0.9630858728533722,0.23061187856544413,0.2904327693397591,1.6676868780573253,10.705087044023582,260.2948104818169,5.517826607245962,0.06,3,10367781.865349365
0.9706910036400522,0.3068920467190334,0.22919526529768394,1.5153722685082966,11.266359497413465,289.65776625525234,-16.251127548040678,0.06,3,13461573.101175599
0.6921977036340393,0.3196376367722331,0.4509742917755101,1.6792593877967894,13.390767883132927,252.0801499518689,13.663416264717831,0.06,3,15000000.0
0.5406130969815508,0.17097381630178135,0.4662647398117733,1.7496504209480257,10.227721544994404,262.40031736943786,-12.56464746243034,0.06,3,7842765.8004943915
0.9602952984967967,0.3397750948610651,0.2614849704002054,1.4721578855122164,8.231972713447293,278.30808825837187,-0.9566853434495703,0.06,3,4409775.574951937
0.5768892567874312,0.32370281434751624,0.4680857489673331,1.409060063828813,4.9318891171632036,277.9177390977475,-20.745411128847163,0.06,3,693317.9091469008
0.7321767743055752,0.25124370075750435,0.17536097113127228,1.4717413654850555,5.550877342933217,272.1561059511809,-24.517713947125426,0.06,3,670528.725753487
0.7650438549390282,0.27245026952682805,0.1670955618096175,1.7940683116330858,12.173401302126484,285.05991546919444,-17.25779301924348,0.06,3,15000000.0
0.7476633405536972,0.21426486507996734,0.4101639628650998,1.493214416648344,9.937940531680194,254.34458488896558,-2.784697233744798,0.06,3,9815912.56441817
0.9428000471106972,0.19240277960133795,0.442818331241756,1.7801520584687,7.511313680701828,285.67743024764496,13.014229301111829,0.06,3,4046646.488094124
0.6897586074278002,0.35126468604885824,0.22193742413833062,1.7113702366081938,12.048390325811877,262.1682625719331,19.683157308644866,0.06,3,12455923.378626347
0.575665862043252,0.2436341766369577,0.2713334992599558,1.7176665335443186,13.189937671982406,275.7062135509814,-3.7995974283484113,0.06,3,14421823.399496235
0.6432582497592014,0.19219477512716215,0.3607409692182226,1.7211087449859046,11.528492423796454,268.9160240784747,10.324406207957026,0.06,3,7676197.0941462945
0.992304047640685,0.1949429400422376,0.3481605003828887,1.5030673306104296,4.2738719503128095,255.20804984563864,-16.900709435976324,0.06,3,564394.9408830326
0.7025423779147694,0.20502510780400357,0.17120586711341143,1.5239496684752967,9.998143722523302,253.0768536779602,-20.427155925928382,0.06,3,9032322.321432594
0.669645791832987,0.38978003288514096,0.48436630316058366,1.413161244537066,5.662499251587583,266.35639539118876,18.482680055430073,0.06,3,890567.4516527823
0.6982223197882669,0.34994905962924694,0.16323661398177805,1.5081791088606318,4.5671424493556305,284.15081812278737,22.542397887799254,0.06,3,690888.8941873882
0.867295545190953,0.30143630748900335,0.3260559328587629,1.7987225995808689,7.404498193569006,258.0049505465906,-15.724557352246798,0.06,3,3531225.67525944
0.8961707299411689,0.35763922521355773,0.29847509865092475,1.6574607616031165,7.888213090754441,274.2685651830902,5.671687137285314,0.06,3,2954624.651404567
0.8926235474663612,0.38422676816199947,0.2625274055104765,1.6399438572272238,4.088266670026408,251.167840669382,-13.553716921186886,0.06,3,520103.7332784829
0.5676423179323672,0.3099073056309504,0.16902327137299972,1.4202312735935472,7.106861700802569,262.80831450871335,-2.663794964815802,0.06,3,2615157.499895311
0.987594516987189,0.39444558100468685,0.1806594430039659,1.4425428159553164,8.329523417161377,284.93578503318537,-24.339750522347988,0.06,3,4849287.158276778
0.5567284817923073,0.25952110093487407,0.33408747794800914,1.5968406988141142,11.304777294843428,266.6870594546519,-13.129433662477203,0.06,3,7916641.328064495
0.8069041422210546,0.21805301206803127,0.49107263931633255,1.6072959198387617,4.642377662575985,283.1502214363036,-13.996645669889162,0.06,3,792831.0592869329
0.8810728136788025,0.27566328722905353,0.3254785695744112,1.5347968260086866,9.0255441359611,286.22100869454687,-5.650303820410308,0.06,3,7347098.225092696
0.7079469349096801,0.2830614266378011,0.21980312720861753,1.6525519971429017,7.703463217048925,275.3590420170448,15.469423392696152,0.06,3,2799843.6058129324
0.7787906149354501,0.3570929685809409,0.3520905648620017,1.581143171906911,13.014405496690323,277.91735382491805,16.399641226474177,0.06,3,15000000.0
0.536887800821506,0.35377041435653667,0.4781025909694047,1.728235529251534,9.778479613832786,285.4457191340587,4.636227243628493,0.06,3,9320790.317877349
0.5217587652491429,0.26523548407421893,0.4651055899219398,1.4816091994893716,4.5564043192842325,261.61785923308827,12.865914379248222,0.06,3,599276.6477655706
0.899104084150107,0.17180349666616893,0.3656446784340287,1.6723303334818787,8.01296050285678,287.1092694051141,6.379313726908864,0.06,3,5154800.765968255
0.7009950683705735,0.15296592800349612,0.3568155288886412,1.636084269603287,6.746727015352935,286.0386228549838,4.36063112020571,0.06,3,3091870.69401923
0.9258731379576348,0.16496086996482082,0.3312315239482709,1.6007389938164063,7.55676192866636,253.23900777163428,15.041579985292763,0.06,3,4094975.4418079155
0.8278520662358873,0.32015126405319466,0.15308945208287258,1.7201270512719842,12.75660784951599,273.9998070866016,13.310580317053194,0.06,3,11653239.239078935
0.5115938467642258,0.17475860625073023,0.4535485092686441,1.4687539366435274,11.579072130058526,270.0403547303223,-8.185963726174,0.06,3,7662633.482136176
0.8073639155019159,0.20430864360054093,0.2464875435702127,1.7675544314258356,9.503335659773732,252.9294696998208,-21.09488644653405,0.06,3,7655014.625178162
0.9984683293663645,0.34633722087976637,0.23934298460277045,1.7744619497569092,5.199120582116885,267.8410431673665,-24.239650018440006,0.06,3,517047.39397067646
0.875351459381219,0.3642336942349763,0.24673841361405707,1.6800958135987882,8.845842156917872,278.7448187422213,11.557118882687096,0.06,3,5432430.229859013
0.5719359984783668,0.27152607228815595,0.20298774733114416,1.6697215478743341,5.834408783510564,274.5808392009074,5.534451963256903,0.06,3,1202965.9178898553
0.7429601365245033,0.36329860892180654,0.2499080964277052,1.7944171346618198,9.50646838127065,278.33870632061473,-6.866772571674917,0.06,3,6769380.701195527
0.5890601851987702,0.3190203954263485,0.32077246039668594,1.6148933876945646,10.836703576048903,280.2648309919395,-5.560771251643148,0.06,3,10995463.888319323
0.8846531956203423,0.16458246182650926,0.19078989091832102,1.4745382920502508,4.224132780401684,289.4590299892007,2.542750397513477,0.06,3,652674.6965596159
0.9223215054378727,0.261234276848344,0.1612496619502349,1.481819181788123,13.229360392432717,276.1422040867493,22.983694785922264,0.06,3,14411256.662426203
0.5923589337039449,0.3065268726299859,0.29066137094562305,1.4341870567286015,10.341074479474853,259.4399276563507,-21.373522122029414,0.06,3,8673344.673299111
0.7087404951093861,0.34122198868705067,0.4800235325316123,1.6014834392270645,10.086686356238307,280.7803636043504,-11.875234039695027,0.06,3,8821902.609725896
0.5839730133378033,0.39402286247936724,0.4872967182154285,1.627556827364748,12.991821957195775,252.70283935687053,-6.672889405102966,0.06,3,15000000.0
0.5397395390925814,0.1792765684548953,0.23782188670684914,1.4769591876540709,8.054759422007312,275.7139894132141,-8.180147559607754,0.06,3,3454826.3211956127
0.9252566341369745,0.16978626726776144,0.4966580666955608,1.4694529907114553,6.653050955005249,265.70077929593026,19.266766317765406,0.06,3,1576584.7017132882
0.8498312668923041,0.3548190447615223,0.4825933032372327,1.5473012935822947,7.200938841730837,277.24661679779246,-4.4222271619420885,0.06,3,2717809.726188763
0.9617315228323879,0.26000944421130656,0.18874502387742761,1.424557049119628,13.12104242544059,262.92994607115105,-1.6534836737355785,0.06,3,15000000.0
0.733122958987013,0.2882760074386057,0.28484594265374635,1.6054993869423524,4.438268707297057,280.507923484036,4.507391692825569,0.06,3,622848.246714136
0.8900055025622793,0.26951903122999293,0.35929995112059265,1.604703486609702,12.32172775240675,262.91859889763356,-2.1574195966192864,0.06,3,13240716.753919942
0.5156366504218152,0.19821681882591574,0.35122409950403827,1.7037988189994246,8.016983014637015,281.89410902175166,9.750029517832893,0.06,3,4648120.136759706
0.8547200304216938,0.2146941688503095,0.2577145797477687,1.7865331672780622,10.56675463500897,277.39753745047665,6.828665310692084,0.06,3,8770764.57116457
0.7556267810085178,0.18496991834952967,0.27083528745802476,1.680756147977714,10.44972149672642,269.57725288624295,-24.58919658648814,0.06,3,4861247.149909257
0.6575767910679903,0.17620929349967665,0.45432490560789174,1.6032872557470221,5.4462212080479855,252.5328815070769,-17.55380933794426,0.06,3,1450623.5100368098
0.9135522100050989,0.3147089192826097,0.2594891367502062,1.4183033393607498,11.789042733021251,251.3542181959239,18.400961064445454,0.06,3,14920429.96919746
0.9587797577731415,0.15465357709222918,0.29673471140207913,1.7866956920614194,7.435968331477293,278.72164212307445,7.626377320712308,0.06,3,3270926.3795401524
0.5339921615622865,0.2794724989823496,0.2101268697640281,1.54795142674545,8.377324681462678,266.17801748508566,-16.750471113350102,0.06,3,3213748.9895535447
0.6946723767947531,0.2057396877469461,0.3943973825886732,1.6702252310896042,7.647302264546958,269.94100445627953,11.823713998414531,0.06,3,2100982.9213908045
0.8010634261858879,0.26726763147032484,0.36323123140571634,1.6815719137086558,6.019241865404707,289.3024128043212,22.70859752557407,0.06,3,1906676.931922906
0.6493285057756812,0.2617460073520504,0.43593103772226544,1.4655801816828542,4.573548210209215,270.4745540166033,-23.250060542376517,0.06,3,250712.7094176825
0.9672881966580584,0.2009826303231861,0.39143581126113036,1.6149213862860798,12.764631803591033,288.17005304945565,-2.083529669549028,0.06,3,15000000.0
0.7283116782143846,0.3021597407080501,0.22556933390391898,1.7935681200498996,5.745349715936451,278.9736008890554,16.193962935868605,0.06,3,1358420.3620588407
0.9320209584143913,0.22191752181961788,0.4025269168664331,1.4388184191041733,13.54815242098207,258.17912678811024,-10.366205539566565,0.06,3,15000000.0
0.9172975204378216,0.1991371627621407,0.1908214775230084,1.772080707312331,8.575750066522568,254.89022947146222,-9.23330357684965,0.06,3,6179598.083985196
0.8161268067130256,0.15045443650334975,0.4682793312572687,1.4514168965721248,7.091803249914909,265.51769416090053,-4.625394670839089,0.06,3,2163945.9703227035
0.8091602093233732,0.3854876352521499,0.1933659796894637,1.7593957328046304,4.7842398456471456,271.5381924145669,-19.852575607666306,0.06,3,369323.5843979821
0.681812762956411,0.3119556984334837,0.2665085673300552,1.5521080017760438,12.198717575379446,288.9312997220077,-17.27881918594603,0.06,3,15000000.0
0.5620974122259318,0.33033589832842347,0.3541372656191702,1.7057711061107186,4.756544874828148,261.5951580406776,23.986012659525315,0.06,3,601871.60097409
0.566344978478443,0.3478721787547694,0.4087582970214573,1.5476551458611791,6.512083474795466,254.04064393162508,15.17908116142852,0.06,3,2607617.0916544935
0.6335611549985023,0.3137630504117312,0.4258042023589514,1.6666451961318118,10.181804374466868,263.44973835490634,20.694274674222218,0.06,3,6766172.044399712
0.7100529017385384,0.16798402399688436,0.17577536807172295,1.7222675118671928,5.629013137469296,259.50212083692594,11.494760779087038,0.06,3,1418807.4537257787
0.9122603498160862,0.1717399210231637,0.3390570598286384,1.6977246812144642,7.902074013243126,262.0457633594702,22.30539457678437,0.06,3,3374958.8315559034
0.9074382298463727,0.3507979035175657,0.35934627865164975,1.6673037304822873,9.163511560655996,262.56442493271146,-19.828883140171484,0.06,3,5252890.181275601
0.7664714570296887,0.26422685441203275,0.4761190680733279,1.5834823790230095,12.031811978060668,277.85963872927306,11.494797194288687,0.06,3,12875803.789620347
0.5532529382890529,0.30648184791004657,0.17336973802485992,1.747609464664361,8.564399373185898,258.6995674355748,-3.4704817702606636,0.06,3,5696556.041516837
0.8516662780072353,0.19320145719654339,0.43615453827394485,1.6966007401480325,8.155131985711684,276.57360696038165,-7.866216383675473,0.06,3,3819275.3310288596
0.5373481310816599,0.21705447548059675,0.24323571147020115,1.4795607645088054,11.683782747497213,255.91303778917222,-17.125537585608104,0.06,3,14431478.529453045
